id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_prea_abu_dhabi_152,625550,Security Services,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_153,625600,Transportaion Expense,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_154,625750,Legal Expense- Charges,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_155,625800,Legal Expense- Court,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_156,625850,Consultancies Charge,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_157,625900,Audit Charge,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_158,625950,Printing & Stationery,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_159,626000,Newspaper & Magazines,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_160,626050,Cantine Expense,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_161,626100,Bank Charges,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_162,626150,Government Fee Tawtheque Fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_163,626200,Pest Control & Cleaning Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
