id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_emalab_250,1340102,BENZENE,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_251,1340201,LAB,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_252,1340202,HAB,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_253,1340301,WIP -N. PARAFFIN,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_254,1340302,WIP- BENZENE,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_255,1340303,WIP -LAB,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_256,1340304,WIP-HAB,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_257,1340305,WIP-STOCK,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_258,1340311,NORMAL PARAFFIN-TRADING,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_259,1340312,BENZENE-TRADING,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_260,1340313,LAB-TRADING,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_261,1340314,HAB-TRADING,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_262,1340401,UTILITY,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_263,1340402,CHEMICALS,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_264,1340403,CATALYST,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_265,1340404,OTHERS,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_266,1340501,LAB CHEMICALS,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_267,1340502,LAB GLASSWARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_268,1340551,SAFETY MATERIALS,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_269,1340601,CAPITAL MECHANICAL SPARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_270,1340602,ELECT. ELECTRICAL SPARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_271,1340603,CAPITAL INSTRUMENTATION SPARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_272,1340611,MECHANICAL CONS. SPARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_273,1340612,ELECTRICAL CONS. SPARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_274,1340613,INSTRUMENTATION CONS. SPARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_275,1340651,PROJ. MECH. SPARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_276,1340652,PROJ. ELECT. SPARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_277,1340653,PROJ. INSTR. SPARES,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_278,1340701,MECHANICAL TOOLS,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_279,1340702,ELECTRICAL TOOLS,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_280,1340703,INSTRUMENTS TOOLS,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_281,1350101,N. PARAFFIN-1,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_282,1350102,BENZENE-1,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_283,1350103,N. PENTANE,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_284,1350104,HOT OIL,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_285,1350105,OTHER MATERIALS,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_286,1350201,RAW MATERIAL LC A/C,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_287,1350301,PETTY CASH PURCHASE,__export__.account_group_142_7adca311,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_288,1350501,NON-LC PURCH. CLEARANCE CHARGE,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_673,2101101,H.H. SH. ZAYED BIN SULTAN BIN KHALIFA AL NAHYAN,sbk_group.account_group_sub1_26,account.data_account_type_equity,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_674,2101102,H.H. SH. MOHAMMED BIN SULTAN BIN KHALIFA AL NAHYAN,sbk_group.account_group_sub1_26,account.data_account_type_equity,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_675,2101103,H.H. SH. KHALIFA BIN SULTAN BIN KHALIFA AL NAHYAN,sbk_group.account_group_sub1_26,account.data_account_type_equity,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_676,2102001,CURRENT A/C OF H.H. SH. ZAYED BIN SULTAN BIN KHALIFA AL NAHYAN,sbk_group.account_group_sub3_14,account.data_account_type_liquidity,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_677,2102002,CURRENT A/C H.H. SH. MOHAMMED BIN SULTAN BIN KHALIFA AL NAHYAN,sbk_group.account_group_sub3_14,account.data_account_type_liquidity,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_678,2102003,CURRENT A/C OF H.H. SH. KHALIFA BIN SULTAN BIN KHALIFA AL NAHYAN,sbk_group.account_group_sub3_14,account.data_account_type_liquidity,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_679,2102101,LOAN A/C OF H.H. SH. ZAYED BIN SULTAN BIN KHALIFA AL NAHYAN,sbk_group.account_group_sub2_31,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_680,2102102,LOAN A/C OF H.H. SH. MOHAMMED BIN SULTAN BIN KHALIFA AL NAHYAN,sbk_group.account_group_sub2_31,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_681,2102103,LOAN A/C OF H.H. SH. KHALIFA BIN SULTAN BIN KHALIFA AL NAHYAN,sbk_group.account_group_sub2_31,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_289,2105501,"PVT OFFICE (SBK), DUBAI",sbk_group.account_group_sub1_23,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_290,2105502,"PVT OFFICE (SBK), ABU DHABI",sbk_group.account_group_sub1_23,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_291,2203101,TR 299L006063430003,sbk_group.account_group_sub2_31,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_292,2203102,TR 299L006063620012,sbk_group.account_group_sub2_31,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_293,2203103,TR,sbk_group.account_group_sub2_31,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_294,2203104,TR-1,sbk_group.account_group_sub2_31,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_295,2203201,ADCB,sbk_group.account_group_sub2_31,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_296,2203301,TRADE ADVANCE-ENTEKHAB,sbk_group.account_group_sub2_17,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_297,2205101,ACCRUED SALARY,sbk_group.account_group_sub1_37,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_298,2205102,ACCRUED RENT,sbk_group.account_group_sub1_39,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_299,2205103,ACCRUED LICENCE,sbk_group.account_group_sub1_41,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_300,2205104,ACCRUED UTILITIES,sbk_group.account_group_sub1_41,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_301,2205105,ACCRUED OTHERS,sbk_group.account_group_sub1_41,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_302,2205106,ACC. INTEREST,sbk_group.account_group_sub1_41,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_303,2205501,EMP. TERMINAL BENEFITS,sbk_group.account_group_sub1_41,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_304,2205502,EMP. LEAVE SALARY,sbk_group.account_group_sub1_41,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_305,2205503,EMP. AIR TICKET,sbk_group.account_group_sub1_41,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_306,2205601,PROV. FOR PROJ. MAT SALE,sbk_group.account_group_sub1_24,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_310,2205701,NOTES PAYABLE,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_683,2208101,Trade Creditor local,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_571,3101101,LOCAL SALE,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_572,3101102,EXPORT SALE,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_573,3101201,LOCAL SALE-1,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_574,3101202,EXPORT SALE-1,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_575,3101301,TRADING INCOME,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_576,3501101,INTEREST,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_577,3501102,OTHERS,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_578,3501201,SCRAP SALE,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_579,3501202,GAIN/LOSS - SALE OF ASSETS,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_580,4101101,COST OF PRODUCT LAB,__export__.account_group_98_6b3edcc0,account.data_account_type_direct_costs,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_581,4101102,COST OF SALES HAB,__export__.account_group_98_6b3edcc0,account.data_account_type_direct_costs,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_582,4101301,COST OF SALES-TRADING,__export__.account_group_98_6b3edcc0,account.data_account_type_direct_costs,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_583,4201101,FREGHT & TRAMSPORTATION,__export__.account_group_98_6b3edcc0,account.data_account_type_direct_costs,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_584,4201102,CUSTOMS & DUTIES,__export__.account_group_98_6b3edcc0,account.data_account_type_direct_costs,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_585,4201103,INSURANCE,__export__.account_group_98_6b3edcc0,account.data_account_type_direct_costs,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_586,4201105,STORAGE CHARGES,__export__.account_group_98_6b3edcc0,account.data_account_type_direct_costs,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_587,4201106,BUSINESS TRIP EXP.,sbk_group.account_group_sub1_54,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_588,4201201,COMMISSIONS,sbk_group.account_group_sub1_54,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_589,4201202,ADVERTISING & PROMOTIONS,sbk_group.account_group_sub1_54,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_590,4201203,GIFT/DONATIONS,sbk_group.account_group_sub1_54,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_591,4201301,TRAVEL EXP,sbk_group.account_group_sub2_35,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_592,4201302,HOTEL EXP,sbk_group.account_group_sub2_35,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_593,4201303,VISA/PERMIT EXP,sbk_group.account_group_sub2_35,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_594,4301101,SALARY,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_595,4301102,OVER TIME,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_596,4301103,LEAVE SALARY,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_597,4301104,SERVICE BENEFIT,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_598,4301105,AIR TICKET,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_599,4301106,OTHER ALLOWANCES,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_600,4301107,ACCOMMODATION,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_601,4301108,MEDICAL,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_602,4301109,TRANSPORTATION,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_603,4301110,BONUS EXPENSES,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_604,4301111,VISA EXPENSES,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_605,4301151,STAFF UNIFORM EXPENSE,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_606,4302201,LAND RENT,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_607,4302202,OFFICE RENT,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_608,4302203,FLAT RENT,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_609,4302204,EQUIPMENT RENTAL,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_610,4302301,WATER CHARGES,sbk_group.account_group_sub1_40,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_611,4302302,ELECTRICITY CHARGES,sbk_group.account_group_sub1_40,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_612,4302401,TELEPHONE. FAX EXPENSES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_613,4302402,POSTAGE & COURIER,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_614,4302501,OFFICE EQUIP. MAINTENANCE,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_615,4302502,VEHICLE MAINTENANCE,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_616,4302503,PLANT MAINTENANCE,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_617,4302504,FUEL EXPENSES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_618,4302601,PRINTING & STATIONERY,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_619,4302602,OFFICE CONSUMABLES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_620,4302603,PLANT CONSUMABLES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_621,4302701,ENTERTAINMENT EXPENSES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_622,4302702,HOTEL EXPENSES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_623,4302801,LICENCE EXPENSES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_624,4302802,LEGAL CONSULTATION,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_625,4302803,OTHER CONSULTATIONS,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_626,4302804,AUDIT FEES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_627,4302901,VEHICLE INSURANCE,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_628,4302902,PLANT INSURANCE,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_629,4302903,STAFF INSURANCE,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_630,4303001,BOOK & PERIODICALS,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_631,4303002,GIFT /DONATIONS,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_632,4303003,MISC. EXP.,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_633,4303004,PARKING FEES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_634,4303005,RECRUITMENT EXPENSES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_635,4303006,GATE PASSES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_636,4303007,OTHER CLEARANCE CHARGES,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_637,4305101,ADCB-1,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_638,4305102,TRADE COLLECTION,sbk_group.account_group_sub2_31,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_639,4305201,ADCB TERM  LOAN,sbk_group.account_group_sub2_31,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_640,4305202,ADCB OD,sbk_group.account_group_sub2_31,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_641,4305203,TR / LC ACCOUNT,sbk_group.account_group_sub2_31,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_642,4305301,EXCHANGE GAIN,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_643,4305302,EXCHANGE LOSS,sbk_group.account_group_sub2_31,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_644,4308101,DEP. CIVIL WORKS & BUILDINGS,sbk_group.account_group_sub1_2,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_645,4308102,DEP BUILDINGS,sbk_group.account_group_sub1_2,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_646,4308103,DEP. STEEL STRUCTURES,sbk_group.account_group_sub1_4,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_647,4308201,DEP. PLANT & MACHINERY,sbk_group.account_group_sub1_4,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_648,4308202,DEP. UTILITIES,sbk_group.account_group_sub1_8,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_649,4308203,DEP. AUXILLARY UNITS,sbk_group.account_group_sub1_8,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_650,4308204,DEP. CONTROLLING SYSTEMS,sbk_group.account_group_main_1,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_651,4308205,DEP - FIRE AND SAFETY,sbk_group.account_group_main_1,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_652,4308206,DEP - LABORATORY EQUIPMENTS,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_653,4308207,DEP - WEIGHBRIDGE,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_654,4308208,DEP. STORAGE TANKS,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_655,4308209,DEP. TANK FARM INSTRUMENTS,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_656,4308210,DEP. TANK FARM PUMPS,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_657,4308211,DEP. ELECTRICALS,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_658,4308212,DEP. PIPING & MECHANICALS,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_659,4308301,DEP. VEHICLES,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_660,4308302,DEP. EQUIPMENTS,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
